1084,3,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13,57,21,8,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,2,1,1,0,2,0,1,0,0,0,0,0,16,0,0,0,0,0,19,5,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1921,0,3,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1954,1446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0,0,0,0,6,0,0,0,517,0,1,0,0,0,0,0,0,1,0,0,0,2,1,23,2,0,0,0,0,2,7,5,2,77,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,10,0,0,3,0,0,5,9,1
14939,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,16,7,4,0,0,3,0,4,3,0,0,3,1,1,0,0,0,0,0,2,0,0,0,0,6,0,1,6,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,5,0,1,1,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,4,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,499,0,0,1,0,3,1,1,1,0,0,0,1,0,7824,7581,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.0,0,0,0,6,6,0,0,414,0,0,1,0,0,0,0,0,1,0,0,0,0,0,32,1,0,0,0,0,2,6,5,3,199,3,2,142,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,2,1,0,1,0,0,1,0,3,1,0,1,3,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2,0,69,71,12,7,0,7,36,25,0
144,5,0,0,10,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,5,25,0,0,0,0,1,0,9,6,0,1,7,0,0,2,0,0,3,1,1,1,2,1,0,1,0,0,4,0,1,1,0,4,0,2,0,0,0,2,1,0,0,0,0,7,0,1,0,0,6,2,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1348,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,57.0,1,0,0,4,4,1,0,30,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,6,5,155,1,2,140,0,0,1,0,0,0,0,2,0,1,0,7,0,0,0,0,0,0,0,0,1,7,0,3,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,1,1,1,59,39,0,10,0,0,30,19,0
79,3,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,11,21,2,2,0,0,0,3,5,0,1,1,5,1,1,1,0,3,3,0,3,0,2,0,0,4,1,0,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,1,891,891,0,0,0,0,0,0,0,0,0,1,1,0,36,0,1,1,0,1,1,0,1,0,0,1,1,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,57.0,1,1,0,6,6,1,0,506,506,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,8,5,376,4,2,323,0,2,0,0,1,1,1,1,0,0,3,6,1,0,0,0,0,0,0,0,1,5,0,4,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,0,1,1,0,0,0,2,0,44,16,0,7,0,0,20,11,0
762,2,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,12,27,3,3,0,0,0,0,3,1,0,3,2,2,1,2,0,0,2,1,2,0,2,2,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,7,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,0,1,1,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,1,957,0,740,0,1,0,0,2,1,0,0,2,1,1914,32,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0.0,0,0,0,2,0,0,0,666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,7,4,138,2,2,117,0,0,1,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,2,3,0,5,2,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,24,14,0,1,0,2,1,0,0
17810,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,16,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,2,0,0,2,0,0,0,0,1,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,1,0,0,0,1,1529,0,1529,1,0,0,0,1,1,0,0,1,1,2117,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,25.0,0,0,0,6,6,1,1,657,813,0,1,0,0,0,0,0,1,0,0,0,0,0,28,1,1,1,0,0,3,6,6,3,67,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,9,73,67,0,0,2,165,71,0
135,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,14,28,3,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0,0,2,0,0,0,0,0,0,1,2,2,0,0,10,0,0,0,8,2,4,1,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,3,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,3,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,1,0,596,0,0,0,0,1,1,1,0,0,0,0,1,0,966,0,0,1,0,0,2,1,0,0,2,1,1885,43,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,57.0,0,0,1,6,6,0,0,353,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,4,152,1,2,60,2,0,0,0,0,1,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,5,0,0,0,0,2,0,0,3,0,1,0,0,0,2,0,0,2,0,0,0,0,1,1,77,0,0,1,0,0,1,5,0
354,3,1,0,5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,8,44,2,5,0,1,0,1,9,7,1,0,5,0,1,0,0,1,2,2,3,0,1,0,2,1,0,1,5,0,0,0,0,0,0,1,3,0,0,1,4,2,0,1,0,10,4,2,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,1,1,3,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,1,0,1,1028,1028,0,0,0,0,0,1,1,0,0,1,1,2437,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,73.0,1,0,0,6,5,0,0,84,0,0,0,0,0,1,0,0,0,0,0,0,2,1,27,1,0,1,0,2,3,1,6,5,62,2,2,40,0,1,0,0,1,1,1,0,2,1,0,3,1,1,1,0,0,0,0,0,1,3,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,2,0,0,22,12,4,0,4,4,3,0
539,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4,1,0,0,0,0,0,0,1,1,1,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,313,1,0,1,0,3,1,1,1,0,0,0,1,313,313,313,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,0,0,0,0,0,0,0,313,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,3,2,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
1230,2,1,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,4,10,0,1,1,1,0,2,3,4,0,1,3,0,1,0,1,2,2,1,1,0,1,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,257,0,0,0,0,1,1,1,0,0,0,0,1,0,1664,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,57.0,0,0,0,0,6,2,0,183,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37,0,1,0,0,0,2,3,2,2,135,1,2,98,0,0,0,0,1,0,0,0,0,0,2,7,0,1,0,0,0,0,1,1,0,6,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,19,16,0,2,0,6,31,24,1
214,2,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,26,2,5,0,0,1,2,6,12,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,8,0,5,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,7,9,1,0,0,2,2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,1,0,1,0,1,0,6461,1712,0,0,0,0,1,1,0,0,1,1,1712,50,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,0,0,1,0,6,1,1,363,363,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3,8,4,204,0,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,2,1,1,1,0,0,1,0,0,0,65,17,0,1,0,0,1,0,0
14,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,24,4,1,0,0,0,0,4,9,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,3,1,1,0,0,4,8,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,5,0,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,1,1,0,0,0,1,2633,1216,1216,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,57.0,0,0,1,6,6,1,1,651,807,1,0,0,0,0,0,0,1,0,0,0,5,1,18,2,1,1,0,1,2,5,4,2,486,0,1,81,1,2,0,0,0,0,0,0,2,1,0,4,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,47,47,22,0,0,22,2,0
2242,1,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,8,20,5,4,0,0,0,2,1,5,1,0,2,0,0,1,0,2,0,2,4,0,1,0,0,5,0,0,7,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,5,0,0,0,1,8,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,616,1,0,0,0,2,1,1,0,0,0,0,1,2211,2135,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,57.0,0,0,1,6,6,1,0,616,616,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,7,5,273,1,2,83,0,1,0,0,1,1,1,1,0,0,1,8,0,1,0,0,0,0,1,0,0,6,0,1,1,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,1,0,85,25,0,8,1,4,68,16,0
1471,4,1,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,18,31,6,5,0,0,7,0,2,4,0,7,5,1,1,1,0,0,0,0,11,0,1,1,0,1,1,0,10,3,3,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,9,0,0,0,4,4,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,0,0,0,0,1,1359,1359,0,0,1,0,0,2,1,0,0,2,1,3430,60,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,57.0,1,1,0,0,0,1,0,347,347,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,3,8,3,97,2,2,13,0,0,0,0,0,0,0,1,1,0,0,7,0,1,0,0,0,0,0,0,1,4,0,3,1,0,0,3,0,0,1,0,0,0,0,1,0,2,1,0,0,2,1,0,1,0,0,0,0,1,0,48,9,0,3,0,0,22,9,0
17200,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,16,29,20,8,0,0,0,0,6,7,0,3,2,3,0,1,0,0,1,5,3,0,1,2,0,2,1,0,8,0,1,0,0,0,1,0,0,0,0,2,16,1,0,0,0,0,14,2,0,1,1,8,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,1,0,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,874,0,1,1,0,1,3,1,0,0,4,1,3870,47,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0.0,0,0,0,0,0,1,1,176,176,1,0,0,0,0,0,1,0,0,0,0,1,1,19,0,1,0,1,2,3,5,11,3,222,5,2,139,1,1,0,0,0,0,0,1,1,1,0,5,1,0,0,0,1,0,0,0,2,5,0,7,2,1,0,4,3,0,1,0,0,1,0,3,0,0,0,1,1,2,1,1,1,0,0,1,1,3,0,7,52,44,13,0,0,23,14,0
707,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,10,24,2,0,0,0,0,0,2,2,1,2,4,0,0,1,0,0,1,1,0,0,3,0,0,1,0,0,5,0,0,0,1,0,0,2,2,0,0,0,4,0,0,0,0,3,3,0,0,4,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,707,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3091,3091,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57.0,0,0,0,0,6,0,0,87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,7,158,3,2,4,1,1,6,0,0,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,3,1,1,2,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,64,64,0,1,0,0,2,4,0
1168,2,1,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,8,20,6,9,0,0,6,0,6,4,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,3,0,0,0,2,0,0,7,0,0,0,0,0,0,4,3,1,1,0,0,3,9,1,0,1,3,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1710,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0.0,0,0,1,0,6,0,0,453,0,0,1,0,0,0,0,0,1,0,0,0,1,1,32,0,0,1,0,0,2,1,8,6,9,1,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,18,18,5,0,2,4,22,0
3171,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11,11,26,8,15,0,0,0,0,1,11,9,5,7,4,11,0,0,0,1,10,1,1,0,0,0,9,0,0,8,1,0,0,0,0,0,0,0,3,0,6,1,1,0,0,0,1,26,0,0,0,0,3,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1562,0,0,0,0,3,1,1,0,0,0,0,1,0,1598,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,14.0,0,0,0,6,6,1,0,168,168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,123,0,1,73,0,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,48,36,0,0,0,0,0,0,0
282,2,1,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,20,5,5,0,0,0,0,4,2,0,0,0,1,1,0,0,0,2,1,2,1,0,0,0,0,2,0,3,0,4,0,0,1,0,0,0,0,0,1,3,0,0,0,0,5,2,0,0,0,0,5,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,6,1,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,99.0,0,0,0,0,0,0,0,1166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,3,161,0,1,109,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,4,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,56,27,0,1,0,2,3,2,0
17885,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,16,5,0,0,0,0,0,2,0,1,0,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,1278,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,6,0,0,0,50,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,81,4,2,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,2,0,0,4,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0,0,4,0,77,75,0,8,0,0,7,5,0
