3086,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,15,18,3,1,0,0,0,2,5,6,1,0,3,0,1,2,0,2,2,2,2,0,3,0,0,2,0,0,11,2,0,0,0,0,0,4,1,0,0,0,1,2,0,0,0,8,3,1,0,0,1,2,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,3,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,242,1,0,1,0,3,1,1,1,0,0,0,1,1670,2044,1670,1,0,0,0,1,1,0,0,1,1,2741,60,0,1,1,1,1,1,0,0,1,0,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,57.0,0,0,0,6,6,1,0,1105,1239,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,8,256,1,2,56,0,2,1,0,1,1,1,3,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,1,0,19,0,0,8,0,0,19,35,0
798,2,1,0,3,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,4,15,2,6,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,3,1,0,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1204,0,0,0,0,0,0,1,0,0,0,0,0,1,1,40,1,0,0,0,0,2,1,5,3,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,22,29,0,6,0,0,12,17,0
674,7,1,0,8,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,6,36,1,4,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,3,1,0,0,0,0,0,3,11,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,472,1,0,1,0,3,1,1,1,1,0,0,1,535,535,535,0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,0,0,0,1,1,1,1,0,0,0,1,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0.0,0,0,0,0,0,0,0,493,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,6,7,2,119,1,2,39,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,3,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,74,56,0,6,0,3,33,24,0
3409,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,0,2,0,0,1,4,0,0,1,0,0,2,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1,0,0,0,1,1,1,1,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,57.0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5,13,1,2,6,0,0,0,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,1,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,11,0,0,0,0,0,2,9,1
28,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,38,6,8,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,3,2,0,1,0,0,1,1,0,0,1,0,0,10,0,0,0,0,1,1,3,0,0,0,5,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,1971,1971,0,0,0,0,2,1,0,0,2,1,5825,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,57.0,0,0,0,0,0,1,1,370,526,0,1,0,0,0,0,0,1,0,0,0,1,1,27,1,0,0,0,1,5,1,4,4,296,0,1,7,4,1,0,0,0,0,0,1,2,2,0,2,1,0,0,0,0,0,0,0,1,1,0,1,2,1,0,3,3,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,66,13,0,0,0,0,1,0,0
195,2,1,0,9,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,8,13,1,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,579,1,0,1,1,5,1,1,2,0,0,1,1,578,382,578,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,1,0,0,1,1,1,1,0,0,1,1,4,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.0,0,0,1,3,6,0,0,64,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,6,8,71,5,3,0,0,0,2,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,3,0,9,0,0,2,0,0,5,1,0
365,4,1,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4,23,5,0,0,0,0,0,7,2,2,2,13,2,0,3,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,3,0,0,1,0,1,8,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,3,0,843,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,1296,0,0,1,0,3,1,1,1,0,0,1,1,0,1601,1601,0,0,0,0,1,1,1,0,2,1,1961,36,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0,0,0,0,6,0,2,0,155,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,120,9,6,44,2,1,3,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,4,0,1,1,0,1,0,0,0,12,0
1851,4,0,0,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13,10,24,3,5,0,0,0,0,6,15,12,0,6,3,5,1,0,0,2,7,2,1,0,0,3,4,6,0,9,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,24,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,1,1,0,0,1,1,1681,1681,1681,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,1,1,0,1,1,1,0,0,0,0,0,3,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,57.0,0,0,1,6,6,1,1,991,991,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,440,1,2,96,0,1,1,0,0,0,0,1,0,0,0,11,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,75,16,0,6,0,0,6,0,0
2586,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,4,20,4,2,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,2,1,0,0,0,1,0,0,2,0,0,0,0,5,0,0,0,0,4,2,0,0,0,1,4,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,3,0,2,0,0,1129,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1076,0,0,0,0,1,1,1,0,0,0,0,1,0,2338,0,0,0,0,0,1,1,0,0,1,1,2387,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,57.0,0,0,0,6,6,2,0,939,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,5,153,0,1,0,0,1,0,1,0,0,0,3,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,51,0,0,0,0,0,1,0,0
986,2,1,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,4,18,2,0,0,0,1,0,1,2,1,0,2,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,3,0,1,1,1,0,0,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,960,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,57.0,1,0,0,5,0,0,0,329,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,1,0,1,3,4,4,56,0,1,55,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,22,0,0,3,0,0,4,1,0
83,5,1,0,11,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,47,2,3,0,0,0,0,3,1,0,1,5,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,1,0,0,0,6,0,0,0,2,1,4,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,3,1,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,421,0,1,0,0,1,1,0,0,1,1,1073,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,6,0,0,390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,13,5,102,5,2,48,4,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,2,0,1,0,0,0,2,1,2,0,0,0,0,0,2,0,0,1,0,0,2,0,4,1,64,45,0,5,0,2,14,18,0
2673,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10,14,3,0,0,0,0,0,0,4,1,8,10,3,0,3,0,0,0,3,1,0,2,1,0,2,0,0,9,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,1,0,1,0,79,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,5.0,1,0,0,1,0,0,0,70,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,8,5,59,8,4,57,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,5,0,17,17,0,3,0,0,3,2,0
248,2,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,9,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,1,530,0,1127,0,0,0,0,0,0,0,0,0,0,0,47,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99.0,0,0,0,6,6,2,0,460,0,0,1,0,1,0,0,0,0,1,0,0,0,0,24,0,1,0,0,0,4,3,5,5,28,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,1,12,0,0,3,0,0,4,1,0
153,2,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,20,9,5,0,0,0,0,7,13,0,0,2,1,0,1,0,0,2,3,8,0,1,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,2,1,12,1,0,0,0,2,3,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1740,35,0,1,1,0,0,1,0,1,0,0,1,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57.0,0,0,0,0,0,1,1,384,540,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,3,144,1,2,90,1,0,0,1,0,1,0,0,0,2,0,5,1,0,0,1,0,0,0,0,1,4,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,73,0,0,4,0,0,8,34,0
1056,3,1,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,3,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1485,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,303,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,19,2,2,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9171,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,12,19,1,0,0,0,0,2,5,5,1,0,3,0,0,3,0,0,1,0,3,0,0,1,1,0,0,0,8,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,9,4,0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,1,0,1152,0,0,1,0,2,1,1,1,0,0,0,1,0,2263,2669,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,57.0,0,0,0,6,6,1,0,826,826,1,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,1,0,1,3,3,4,226,2,2,56,0,1,0,0,1,0,0,2,0,0,1,8,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,85,6,0,3,0,0,3,7,0
513,3,1,0,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,10,33,4,7,0,0,2,2,12,8,1,1,11,1,5,4,0,2,6,4,6,0,2,2,0,2,1,0,7,2,0,0,0,0,0,2,0,1,0,3,1,3,0,0,0,8,8,2,0,3,7,2,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,462,1,0,0,2,2,1,0,0,2,0,0,0,0,1,0,0,1,3,0,1,1,0,0,1,1,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,1,1,0,0,1,1,2032,340,2032,0,0,0,0,1,1,0,0,4,1,340,43,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,57.0,0,0,1,6,6,1,0,51,407,0,1,0,0,0,0,0,1,0,0,0,3,1,27,3,0,2,0,0,3,3,15,8,172,8,2,71,1,0,3,0,1,3,0,1,7,0,0,2,1,1,0,0,0,0,0,0,3,1,1,5,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,3,0,2,0,3,0,5,0,0,1,0,0,9,1,1
568,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,10,0,0,0,0,1,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,440,379,0,0,1,0,0,1,1,0,0,1,1,581,39,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0.0,1,1,0,1,6,0,0,300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,39,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,16,4,0,0,0,0,6,4,0
2695,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,25,32,9,8,1,2,1,2,1,2,0,4,3,2,2,1,0,0,0,0,6,1,0,0,2,0,8,1,6,0,7,0,3,0,0,0,0,0,0,0,10,0,1,1,0,2,19,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,1,1,0,1,0,1,1157,3859,3859,0,0,1,0,2,1,0,0,2,1,9767,45,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,73.0,0,0,0,6,6,1,0,190,190,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,5,13,5,3,196,2,3,73,0,3,0,0,1,0,0,0,1,1,0,7,1,0,1,0,1,1,0,0,1,3,0,3,1,1,0,3,0,3,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,2,0,0,0,0,0,95,47,0,0,0,7,1,12,0
18965,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10,33,3,7,0,0,1,1,5,6,0,2,7,1,3,2,0,1,3,0,2,0,0,0,4,3,5,0,8,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,3,8,1,0,0,3,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,0,1,2780,1,1,0,1,1,0,0,0,1,1,0,2,0,0,1,0,0,0,0,2,0,1,0,0,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,1193,0,0,0,0,1,1,1,0,0,1,1,2327,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,99.0,1,0,0,6,6,0,0,77,0,0,0,1,0,1,0,0,0,0,0,1,3,1,31,0,3,2,0,1,4,4,5,2,545,2,2,331,2,3,0,0,1,0,0,0,0,1,0,7,1,1,1,0,1,0,0,0,2,5,1,2,1,0,0,4,0,1,0,0,0,0,0,0,1,0,0,1,1,2,0,1,1,1,0,2,0,1,0,0,7,0,0,0,0,3,7,0
