913,2,1,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,9,22,5,8,0,0,6,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,5,0,5,2,1,0,4,0,0,0,0,1,0,0,5,1,0,0,2,3,1,1,0,0,0,4,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1353,51,0,1,0,0,0,0,1,1,0,1,0,0,0,0,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,1,0,1,1,0,0,464,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,12,11,2,133,2,2,59,4,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,3,0,0,4,1,0,0,0,2,2,0,1,1,0,0,1,0,0,0,91,44,0,0,0,2,0,2,0
547,5,1,0,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,9,32,8,0,0,0,0,0,0,0,1,2,4,3,0,2,0,0,0,0,0,0,2,1,0,3,0,0,4,0,0,0,1,1,0,1,7,0,0,0,5,1,0,0,0,0,2,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,1,1,0,0,0,1,666,666,666,0,0,1,0,2,1,0,0,2,1,2668,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0,0,0,0,0,0,284,0,1,0,0,1,0,0,0,0,1,0,0,0,0,24,0,1,0,0,0,4,3,9,4,163,3,3,32,3,0,0,1,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,3,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,1,0,2,0,56,31,0,5,0,0,15,7,0
329,5,0,0,9,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,5,19,6,3,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,7,1,0,2,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,3,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,1,0,0,1,1,622,0,622,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0.0,0,0,1,6,6,0,0,344,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,49,2,3,7,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,57,21,0,10,0,0,38,34,0
1306,2,1,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,7,25,5,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,2,2,1,6,1,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,3,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1652,0,0,0,0,0,0,0,1,0,0,0,1,0,0,380,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,1,1,59,59,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,84,1,2,39,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,44,42,0,2,0,0,2,7,0
1260,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,17,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,2386,3117,0,0,0,0,0,0,0,0,1,1,0,59,0,1,0,1,1,1,1,1,1,1,1,1,0,1,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.0,0,0,0,6,6,0,0,372,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,5,10,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,630,0
19432,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,13,25,3,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,11,0,0,0,0,2,0,0,0,0,0,0,9,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,1,0,0,1,1,0,460,712,0,0,0,0,0,0,0,0,0,0,0,53,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0.0,1,0,0,4,4,0,0,460,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,4,5,120,1,2,11,3,1,1,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,0,0,1,0,5,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,60,51,0,1,0,1,2,0,0
419,4,1,0,5,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,12,19,0,1,0,0,0,0,1,1,0,2,5,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,0,1,0,0,2,0,2,0,0,0,0,9,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,4.0,1,0,1,5,5,0,0,399,0,0,0,1,1,0,0,0,0,1,0,1,1,1,25,0,0,1,0,0,2,6,3,6,64,9,3,11,1,0,2,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,5,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,5,0,0,18,21,6,0,2,13,14,0
8103,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,7,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,0,0,181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,6,3,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,20,9,0,2,0,0,2,0,0
953,2,1,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,541,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0.0,0,1,1,0,6,0,0,437,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,200,1,2,11,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,34,22,0,1,0,0,1,0,0
16921,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,14,40,6,3,0,0,4,0,6,2,3,3,6,2,2,2,0,0,1,1,2,1,1,1,0,1,3,0,4,1,0,0,1,0,0,1,2,0,0,4,12,0,0,0,2,3,2,0,0,0,0,2,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,1,1133,0,1973,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,57.0,0,0,0,6,6,1,1,212,212,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,8,5,202,2,3,28,5,0,1,0,1,1,1,0,0,2,0,7,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,4,0,0,1,0,2,0,0,1,0,0,0,1,0,2,0,0,1,0,0,2,1,1,1,65,0,0,1,0,2,2,3,0
545,2,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,16,1,1,0,0,1,0,5,1,0,1,0,0,1,1,0,0,4,0,2,0,1,0,0,2,0,0,5,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,1538,1538,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,57.0,0,0,1,6,3,1,0,270,270,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,3,55,1,2,51,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,62,6,0,2,0,4,2,0,0
14996,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,14,32,3,1,0,0,1,0,8,11,0,3,0,0,0,0,0,0,1,7,4,0,0,2,0,2,2,1,7,4,1,0,0,1,0,2,0,5,0,3,4,0,0,0,1,4,1,1,0,0,3,2,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,5220,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,1,0,0,1720,0,3,0,0,3,1,0,0,4,1,621,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,57.0,0,0,0,0,5,1,1,15,1422,1,0,0,0,0,0,1,0,0,0,0,3,1,20,2,1,1,0,1,1,6,6,3,137,1,2,3,0,1,0,0,0,0,0,1,0,2,0,5,0,1,0,0,0,0,0,0,2,0,1,2,0,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1298,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,14,48,12,10,0,0,1,0,1,3,11,0,10,4,3,1,0,0,0,1,0,0,1,2,1,10,0,0,7,0,0,0,1,0,0,1,2,0,0,9,5,2,0,1,1,10,2,0,0,0,0,8,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,4123,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1587,0,0,1,0,2,1,1,1,0,0,0,1,0,1550,1550,0,0,0,0,0,0,0,0,1,1,0,47,0,1,0,1,0,0,1,1,1,1,0,0,1,1,4,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,57.0,0,0,0,6,6,0,0,695,0,0,1,0,0,0,0,0,1,0,0,0,6,1,25,1,4,2,0,0,3,6,6,4,148,2,2,61,0,1,2,0,0,0,0,1,0,1,0,5,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,8,0,2,0,0,4,3,0
17761,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,17,30,19,10,0,0,0,0,3,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0,4,0,1,0,6,5,0,9,0,0,0,0,1,28,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,479,0,0,0,1,1,1,0,0,1,1,1599,49,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,57.0,0,0,0,6,0,1,1,2,158,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,211,0,1,92,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,94,70,0,4,0,0,9,17,0
854,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,8,27,3,1,2,0,0,0,4,6,0,1,4,0,0,2,0,0,1,1,4,0,2,0,1,2,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,4,2,0,0,0,2,8,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,847,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,3,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1092,0,1,0,0,3,1,1,0,0,1,0,1,0,2986,0,0,1,0,0,1,1,0,0,1,1,2871,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,57.0,0,0,1,4,6,2,0,1260,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26,0,1,0,0,1,1,2,4,5,109,1,2,33,0,0,0,0,0,1,0,2,0,0,0,5,1,1,0,0,0,0,0,0,2,1,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,67,0,0,8,4,2,8,6,0
1657,4,1,0,8,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,9,28,6,6,0,0,0,2,6,3,1,0,4,1,3,2,0,2,3,2,3,1,2,1,0,4,0,1,7,1,0,0,1,1,1,1,0,0,0,0,5,1,0,0,0,6,9,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,57.0,0,0,0,4,0,1,1,903,903,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,158,2,2,110,1,0,1,0,1,1,1,1,0,2,1,6,0,0,0,0,0,0,0,0,1,5,0,2,1,0,0,4,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,75,4,0,6,0,2,17,19,0
3425,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,10,1,0,0,0,1,0,0,2,0,11,10,1,0,6,0,0,0,2,1,0,1,2,0,0,0,0,11,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9194,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,1,0,1,234,234,0,0,0,0,0,1,1,0,0,1,1,316,56,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,2.0,0,0,0,0,0,0,0,206,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,5,5,5,13,13,5,13,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,9,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
755,2,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,11,16,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,5,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,1,2,3,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,1,0,1,0,0,1,0,1,0,0,1,0,5,1,0,0,1,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,1,0,0,0,1,1092,2079,2079,0,0,0,1,1,1,0,0,1,1,2172,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,57.0,0,0,0,6,6,1,1,678,834,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,7,14,4,168,1,2,0,6,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,1,3,0,0,0,0,5,1,0,1,1,0,0,0,0,2,0,0,1,0,1,0,1,1,0,113,72,0,0,0,3,8,10,0
4312,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,15,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,5,1,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,1,0,1,0,0,2,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,547,0,0,1,0,2,1,2,1,0,0,0,1,0,1095,944,0,0,0,0,0,0,0,0,0,0,0,41,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,99.0,0,0,0,6,6,1,1,464,464,0,1,0,0,0,0,0,0,1,0,0,3,1,31,3,0,0,0,0,4,3,6,3,150,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,17,6,2,0,4,26,11,0
428,2,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,12,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,1,1,1,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,1388,1023,0,0,0,0,0,0,0,0,2,1,0,61,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,57.0,0,1,0,6,6,0,0,548,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,12,5,121,0,1,58,0,1,0,0,0,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,64,0,0,2,0,1,19,21,0
