970,2,1,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,10,10,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,10,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,198,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57.0,1,0,0,0,0,1,0,536,536,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,53,0,1,17,0,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0
250,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,18,2,2,0,0,0,0,2,1,0,1,4,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,5,0,0,0,1,0,0,1,0,0,0,0,2,0,0,4,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,407,0,0,0,0,0,1,1,0,0,1,1,9224,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0.0,0,0,0,6,6,0,0,259,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,5,6,7,251,5,4,29,5,0,2,2,0,2,1,1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,1,1,0,2,0,0,0,0,2,2,0,0,1,0,0,0,0,2,0,88,2,0,7,0,10,15,8,0
840,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,24,45,5,5,1,0,1,0,7,2,1,0,2,1,2,0,1,0,0,0,7,0,0,2,0,5,2,0,10,1,3,1,0,0,0,2,0,0,0,0,9,0,0,0,0,5,7,0,0,0,2,5,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,5,0,0,0,0,0,1,3,0,2,3,0,1,0,0,0,0,1,0,0,2,0,0,5,0,1,1,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,14949,2866,1,0,1,0,3,1,1,1,0,0,0,1,1794,5162,5527,0,1,0,0,1,1,0,0,2,1,2336,40,1,1,1,0,0,1,0,1,0,0,1,1,0,0,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57.0,0,0,1,4,6,1,0,1119,1119,0,1,0,0,0,0,0,1,0,0,0,1,1,21,0,1,0,0,0,0,8,7,4,579,0,1,5,1,2,0,0,1,0,0,2,0,1,0,5,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,0,1,1,0,3,0,0,0,0,1,0,2,1,2,1,1,1,0,0,0,0,0,0,17,16,16,5,1,7,67,8,0
1896,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10,15,2,1,0,0,1,0,3,2,0,5,4,1,1,2,0,0,1,2,3,0,2,1,0,0,0,1,6,0,1,1,0,0,1,1,0,3,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,2703,2338,0,0,0,0,0,0,0,0,3,1,0,41,0,1,0,0,1,1,1,1,0,1,0,1,0,1,5,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0.0,1,0,0,1,1,1,1,57,57,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7,8,4,102,3,2,22,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,4,1,0,1,3,0,1,1,1,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4,0,21,21,0,1,0,0,28,20,1
252,3,0,0,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,17,29,11,0,0,0,0,0,8,8,0,1,3,0,0,1,0,0,3,3,3,0,2,0,0,4,1,0,12,0,0,0,0,0,1,2,0,1,2,0,4,1,2,0,0,14,2,0,0,1,0,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,2,1,1,1,1,0,1,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1015,0,0,0,0,0,0,0,1,0,0,0,1,0,0,699,0,0,0,0,0,0,0,0,2,1,0,34,1,1,1,0,0,1,0,1,0,0,1,1,0,0,3,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,57.0,1,0,0,0,6,1,1,1032,1032,0,1,0,0,0,0,0,1,0,0,0,0,0,30,1,0,0,0,1,4,1,6,8,656,1,2,16,2,1,1,0,0,2,1,2,0,0,0,16,0,0,0,1,0,0,1,0,1,0,0,2,1,0,1,3,1,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,88,10,0,3,0,0,10,14,0
48,2,1,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,15,1,0,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,1,832,0,0,1,0,0,0,1,1,0,0,1,1,1230,45,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,57.0,0,0,0,6,6,1,1,548,868,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,61,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,25,0,0,0,0,0,0,12,0
2439,2,1,1,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,22,1,1,0,0,0,0,4,3,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,2,2,1,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2366,2182,1,0,1,0,3,1,1,1,0,0,0,1,1093,1093,1093,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57.0,0,0,1,5,3,0,0,412,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,210,0,1,45,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,84,48,0,4,0,0,17,2,0
3323,3,1,1,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,5,16,1,2,0,0,0,0,1,1,0,1,3,0,1,2,0,0,1,1,3,0,0,1,0,2,1,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1214,0,1,0,0,0,1,1,0,0,2,1,2300,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,57.0,0,0,0,0,6,1,1,678,834,0,1,0,0,0,0,0,1,0,0,0,4,1,37,3,0,1,0,1,1,4,3,2,50,0,1,25,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,69,60,1,0,0,2,0,0
3714,2,1,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,14,20,7,1,0,0,0,1,4,3,0,0,1,0,0,0,0,0,1,1,2,0,2,2,2,4,4,0,12,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,1,0,1,3,1,0,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,0,0,0,1,0,1744,1744,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,73.0,0,0,1,0,6,1,0,340,340,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,7,7,4,747,2,3,94,0,2,0,0,1,1,0,1,1,0,1,12,0,0,1,0,1,1,0,0,1,1,0,3,1,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,4,0,1,0,0,1,22,1,0,2,0,0,3,8,0
1102,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,18,0,0,0,0,0,0,1,0,0,4,4,0,0,2,0,0,0,0,2,0,1,2,0,0,0,0,9,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1297,0,0,0,0,1,1,1,0,0,0,0,1,0,2209,0,0,1,0,0,2,1,0,0,3,1,2509,45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,57.0,0,0,0,6,6,1,1,548,704,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,5,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,54,18,0,1,0,4,1,2,0
1372,1,1,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,8,45,6,3,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,11,3,0,0,1,6,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4186,2093,0,0,1,0,2,1,1,1,0,0,0,1,0,881,881,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,57.0,0,0,1,3,6,1,1,50,206,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,48,1,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,54,0,0,4,0,0,48,55,0
557,2,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,4,9,4,1,0,0,0,0,6,2,1,0,0,0,0,0,0,0,4,1,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,8,1,0,0,1,2,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,0,1,970,970,0,0,0,0,0,1,1,0,0,1,1,970,53,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,57.0,0,0,0,6,0,1,0,111,111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,6,98,0,1,71,0,0,1,0,0,1,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,54,24,0,3,0,0,4,0,0
2365,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,6,45,14,10,0,0,0,0,20,13,2,1,4,2,2,1,0,0,2,1,10,4,0,0,0,9,0,1,4,0,0,0,0,1,2,0,0,1,0,0,13,0,1,0,0,13,13,1,0,0,0,19,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,2,2,0,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,1,3,1,1,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2250,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1727,0,1,0,0,1,1,0,0,1,1,490,33,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,57.0,0,0,0,0,6,1,1,490,1080,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,11,3,3,790,0,1,390,1,1,0,0,0,0,0,2,0,2,0,13,0,0,0,0,0,0,0,0,2,2,0,3,1,2,2,2,2,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,91,29,0,1,0,2,1,0,0
962,3,0,0,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,5,23,8,1,0,0,0,0,4,5,5,0,5,0,1,1,0,0,1,3,2,0,2,0,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,3,1,1,0,0,0,3,10,1,0,0,0,3,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5795,2592,0,0,0,0,1,1,4,1,0,0,0,1,0,3009,347,0,0,0,0,1,1,0,0,1,1,275,57,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,57.0,0,0,0,0,0,1,0,291,291,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,5,364,0,1,125,2,0,2,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,115,57,0,1,0,0,6,1,0
2073,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,14,4,1,0,0,0,4,5,1,2,2,9,2,0,4,0,4,5,1,4,0,0,0,1,0,3,0,1,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0,2,0,2,0,0,1,1,0,0,0,0,1,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,1,1,0,0,0,1,1043,1043,1043,0,0,0,0,1,1,0,0,3,1,459,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,99.0,0,0,1,6,6,0,0,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,2,395,2,2,368,0,2,0,0,1,0,0,0,0,0,2,10,0,1,1,0,1,0,0,0,2,10,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,69,27,0,1,0,0,1,0,0
105,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,15,36,4,5,0,0,0,0,1,12,0,5,4,1,1,2,0,0,0,3,3,1,0,2,0,1,4,1,11,0,0,2,0,1,0,2,0,0,0,3,3,1,0,0,0,4,9,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,1,1,0,0,0,2,0,1,0,1,1,1,0,1,1,0,1,0,1,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2457,2457,1,0,1,0,4,1,1,1,0,0,0,1,1531,1439,1439,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,57.0,0,0,0,0,6,1,0,270,270,0,1,0,0,0,0,0,1,0,0,0,2,1,23,0,0,2,0,1,1,4,6,5,327,3,4,61,4,1,2,1,0,0,0,1,0,1,0,10,0,1,0,0,0,0,0,0,1,5,0,2,1,0,0,6,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,1,1,2,0,1,1,1,0,4,64,61,4,0,2,5,4,0
18,5,0,0,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,21,3,3,1,0,0,0,15,14,0,0,1,1,1,2,1,0,1,1,1,1,0,0,1,7,0,0,2,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,23,3,1,0,0,3,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,1,3,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,2771,3221,1,0,1,0,6,1,0,1,1,1,1,1,1519,0,1519,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,57.0,0,0,0,0,0,1,0,187,187,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,4,2,465,1,2,182,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,2,0,0,0,0,2,3,0,2,1,0,0,4,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,106,58,0,15,0,0,16,18,0
2157,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,20,27,6,4,0,0,5,0,7,6,0,0,0,0,0,0,0,0,1,0,10,0,2,2,0,0,0,0,10,3,5,0,1,0,0,1,0,1,0,3,0,2,0,0,0,6,8,0,3,0,4,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,2,2,0,1,1,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,1,1871,0,1871,1,0,0,0,2,1,0,0,3,1,3945,64,1,1,1,0,0,1,1,1,0,1,1,1,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,57.0,1,1,0,4,3,1,0,364,364,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,9,3,218,0,1,32,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,67,13,0,4,0,7,4,2,0
139,4,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,6,15,3,1,0,0,0,0,3,0,0,2,2,0,0,1,0,0,2,0,2,0,1,1,0,1,0,1,4,0,2,0,1,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,3,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,631,1,0,0,0,4,1,1,0,1,0,0,1,672,672,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,57.0,0,0,0,0,6,0,0,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,4,5,35,2,2,2,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,1,1,3,1,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,3,0,0,1,0,1,0,51,27,0,3,0,0,18,9,0
741,4,1,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5,34,8,9,0,0,0,0,2,12,0,0,2,0,2,2,0,0,0,1,3,4,0,3,0,0,0,1,0,0,1,1,0,6,1,0,0,0,0,1,3,0,0,0,0,2,22,2,0,0,1,2,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,1,2474,0,2474,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,57.0,0,0,0,6,6,0,0,83,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,80,0,1,38,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,56,25,0,5,0,0,6,0,0
