662,3,1,0,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,17,2,2,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,3,2,0,2,0,0,0,0,5,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0.0,1,0,0,0,5,0,0,638,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,2,5,112,1,2,26,0,1,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,40,7,0,5,0,2,7,1,0
1764,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,13,32,2,9,0,0,0,0,1,7,0,1,4,0,1,2,0,0,0,0,1,1,0,0,0,3,3,0,4,0,1,0,0,2,1,0,0,0,0,0,12,0,1,0,0,6,7,0,0,0,0,2,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,3,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2271,2271,1,0,1,0,3,1,1,1,0,0,0,1,1050,1050,1050,0,0,0,0,1,1,0,0,2,1,167,31,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,57.0,0,0,0,6,6,1,1,570,726,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,281,4,2,68,0,2,0,0,0,0,0,0,1,1,0,5,0,1,0,0,1,0,0,0,2,0,0,4,2,0,0,3,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,49,23,0,10,0,0,25,2,0
18520,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,20,36,4,1,0,0,0,1,5,5,2,0,4,1,0,1,0,0,2,2,4,0,0,0,0,0,0,0,7,0,4,0,2,0,1,0,0,0,0,0,6,0,0,0,0,10,10,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,2,0,0,0,0,1,3,0,1,3,1,0,0,0,0,0,2,0,0,1,1,0,2,0,0,3,0,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1996,0,0,1,0,2,1,1,2,0,0,0,1,0,1184,1913,0,0,0,0,0,0,0,0,1,1,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,57.0,0,0,0,6,6,1,1,696,852,1,0,0,0,0,0,0,1,0,0,0,1,1,24,0,0,0,1,0,4,1,3,2,470,0,1,103,5,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,11,0,1,0,0,5,0,0,3,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,113,73,37,0,0,0,3,0,0
1076,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,17,20,9,0,1,1,1,3,1,1,0,2,3,0,0,1,1,0,1,0,5,0,1,0,0,4,6,0,14,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,70.0,0,0,0,6,6,1,0,21,21,0,0,0,0,1,0,0,0,0,0,1,0,0,23,0,0,0,1,1,1,4,6,3,276,1,2,119,0,1,0,0,1,0,0,1,0,0,4,6,0,0,0,0,1,0,0,0,2,1,0,4,2,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,0,0,0,1,0,53,1,0,4,0,0,4,0,0
349,4,1,0,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,13,0,1,0,0,0,0,1,1,1,2,3,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,2856,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,511,1,0,0,0,2,1,1,0,0,0,0,1,1104,2258,0,0,0,0,0,2,1,0,0,2,1,3878,52,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,57.0,0,0,0,6,6,2,0,56,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,91,0,1,5,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,2,1
6117,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,9,16,0,3,0,1,1,0,6,3,2,0,3,0,1,2,0,0,4,1,2,0,2,1,0,0,1,1,6,0,3,0,2,1,0,1,0,0,0,0,2,1,1,0,0,9,2,1,0,0,2,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,4295,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,2596,56,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,57.0,1,0,0,5,0,1,1,1136,1292,0,1,0,1,0,0,0,0,1,0,0,1,1,33,0,1,1,0,1,1,3,6,4,191,0,1,99,0,3,1,0,0,0,0,1,2,1,0,5,0,0,0,1,1,0,0,0,1,2,0,0,1,0,0,4,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,10,0,1,0,1,1,10,0
247,4,0,0,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,9,16,5,2,0,0,0,0,7,0,0,2,1,1,2,0,0,0,2,0,1,0,4,0,0,3,0,0,8,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,6,1,0,0,2,2,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,3,0,2,0,1,1,0,0,0,1,0,0,1,0,191,0,0,0,0,1,1,1,0,0,0,0,1,0,1314,0,0,0,0,0,1,1,0,0,3,1,799,51,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,57.0,0,0,1,6,6,1,1,492,492,0,1,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,1,0,0,0,5,8,291,0,1,7,0,0,4,0,0,3,3,0,0,0,0,7,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,39,0,0,3,0,0,11,29,0
8568,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,7,19,1,2,0,0,2,2,11,7,0,0,4,0,0,2,0,2,1,2,3,0,2,1,0,1,0,0,9,1,0,0,4,0,0,0,0,1,0,1,0,2,0,0,0,12,2,0,0,0,3,4,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,1,1,1,1,1,0,1,0,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57.0,0,0,0,0,0,0,0,696,0,0,0,0,0,0,1,0,0,0,0,0,1,1,40,0,1,0,0,1,2,3,4,4,246,4,2,39,0,0,1,0,1,0,0,1,0,0,1,12,0,0,0,0,0,0,0,0,2,2,0,4,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,0,26,11,11,0,0,0,0,80,0
22408,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,13,19,2,0,0,0,0,0,1,1,0,4,3,1,0,2,0,0,1,0,3,1,1,0,0,0,0,0,5,2,2,0,1,0,0,1,0,1,0,0,2,0,0,0,3,1,3,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,1,0,0,2,0,2,0,0,4,0,0,0,0,0,1,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,3,1,4444,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,1,0,367,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,8,4,256,0,1,65,2,1,0,2,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,2,0,1,4,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,99,56,0,0,0,0,1,0,0
557,3,1,0,6,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,25,0,0,0,0,0,0,3,0,0,2,5,0,0,3,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,4,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,1,0,1077,257,0,0,1,0,1,1,0,0,1,1,1306,45,0,1,1,0,0,0,1,1,0,1,0,0,0,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1.0,0,0,0,6,6,0,0,28,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,11,12,2,179,6,2,26,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,1,1,1,0,1,0,1,4,0,0,3,0,0,1,0,1,2,0,0,1,0,0,0,0,3,0,80,56,0,4,0,0,5,4,0
748,4,1,0,4,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,12,20,2,4,0,1,0,0,0,0,2,2,5,1,3,1,0,0,0,0,1,0,5,0,0,0,1,0,14,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,2,3,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1088,1088,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,99.0,0,0,0,6,6,0,0,710,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,248,0,1,196,0,0,1,0,0,1,0,2,0,0,0,4,1,1,0,0,0,0,0,0,1,4,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0,1,0,37,7,0,3,0,0,3,0,0
3065,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,12,2,1,0,0,0,0,3,1,0,4,1,2,1,1,0,0,1,1,3,0,1,0,0,0,0,0,8,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,622,32,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,99.0,1,0,1,4,5,0,0,570,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,7,4,158,1,2,151,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,1,5,1,4,1,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,26,8,0,2,0,2,2,0,0
1665,3,1,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,13,22,9,6,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,3,2,1,0,1,2,0,0,0,0,0,2,21,1,0,0,0,0,5,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,408,0,1,0,0,1,1,0,0,1,1,2719,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,6,0,0,1007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,56,11,0,1,0,9,2,2,0
16238,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,13,1,2,0,0,0,0,1,1,1,4,4,0,0,2,0,0,0,0,3,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1198,45,1,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0,1,0,1,2,2,0,0,787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,2,67,3,2,22,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,5,1,0,0,4,0,0,0,0,2,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,4,0,78,72,0,0,0,0,0,0,0
1138,2,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,6,42,9,1,0,0,0,0,3,8,5,0,5,1,0,0,0,0,0,7,1,0,2,0,0,3,0,0,2,0,1,0,0,0,0,2,0,0,0,8,10,1,0,0,0,5,1,1,0,2,2,2,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,202,1,0,1,0,2,1,0,1,0,0,0,1,2626,0,2626,0,0,0,0,0,0,0,0,1,1,0,40,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,57.0,0,0,0,6,6,1,1,965,1121,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,5,480,0,1,17,0,1,1,0,0,2,1,1,0,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,1,7,0,0,1,0,0,5,4,0
377,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,1,1,6,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,370,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,2,22,6,2,22,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4,0,18,6,0,0,0,0,0,0,0
2868,1,1,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,7,37,3,4,0,0,3,0,4,4,0,2,3,0,0,1,0,0,1,1,5,0,0,0,0,0,6,0,4,0,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,3,9,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2786,0,0,1,0,2,1,1,1,0,0,0,1,0,4037,4037,0,1,0,0,1,1,0,0,1,1,1603,41,0,1,1,0,0,1,0,1,0,0,1,1,0,0,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,57.0,1,1,1,6,5,1,1,1281,1437,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,2,209,1,2,85,1,2,0,0,1,0,0,0,0,1,0,5,1,0,0,2,1,0,0,0,2,1,0,1,1,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,125,59,0,18,1,11,37,10,0
1111,3,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,9,21,1,3,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,1,2,0,2,2,0,8,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,5,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,1,0,0,0,1,2219,1386,2219,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,1,1,1,0,1,0,1,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,57.0,1,1,0,6,6,1,1,855,1080,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,7,4,422,0,1,0,0,2,0,0,0,1,1,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,60,6,0,0,0,0,0,0,0
797,3,1,0,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,7,8,5,2,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,1,0,1,0,1,1,1,1,0,0,0,1,2,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0.0,1,0,0,1,0,0,0,670,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,25,7,0,1,0,0,1,12,0
1401,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,14,59,10,1,0,0,0,0,13,7,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,38,0,0,0,0,0,10,3,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,4717,0,0,0,0,1,2,1,3,1,0,0,1,0,0,0,0,0,2,0,5,1,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,1,2047,0,951,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,57.0,0,0,0,0,6,1,1,77,233,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,15,3,431,0,1,43,5,3,0,0,0,0,0,1,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,6,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,49,25,0,0,0,2,0,0,0
1363,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4,6,3,4,0,0,0,0,0,2,0,0,1,3,4,1,0,0,0,1,3,0,1,1,0,2,5,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19.0,0,0,0,0,0,1,0,82,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,194,1,2,111,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,49,13,0,5,0,0,7,4,0